,views,depth,full_reads_percent
620922a79a794725884f29a4EHtF6qp_TIWz8zwj4pkR0A,62587.86386687818,1.1372997503630953,33.06611255995801
623680429a79475f37d937f1xHYqmfpOT0SfsBmqpordkw,12907.807113016112,1.195932111518041,42.967855920556914
627921769a79477b0e59da36VCcyxSgpTh6gqE864tgO1A,13847.546489227225,1.042533461277206,28.603443848040072
6201c91d9a7947406b77e42acDviEvjbRiSUSqLp4zjTbg,11392.565847205278,1.1652088494025632,47.6961875941767
620fc2179a7947a14c82c955epDFvMcjQdWcTI2pvy4rJA,18716.64801137227,1.1501967388124694,33.27257904841554
626a40d89a7947572c756892vz4xc2B6RyK2p3gOJiax6Q,25055.617667653252,1.0456475730343293,28.98102783781291
6273b28d9a794782b2ac16f8nxMNCaYiRcSQeaatNl6Vlw,3362.843808165031,1.0591413907620613,31.09681080740165
626930149a794782b3d4f5659W40-zmISFeTidxMRhmanw,2911.2870933894337,1.0633327891378082,34.584045527749886
6246e65d9a79475c340178a1ITD_rn8rSf-3lAAQYK1Gcw,15297.777608118648,1.1530411219336534,32.564803177903705
626bf26d9a794704d96ab027iZqqX-toQFmklMQLbk6EXw,17852.1464155861,1.0377693174805898,22.21111918045735
626980769a794725b9c141b1Lu5yIXSYTVSO3lRzdk8ezQ,14921.945097023667,1.0540096193512267,27.287930414892973
620962b29a7947324c3577casN594_bWSu-iTRWAFiTSBw,12497.914999796401,1.1787599303296328,44.16460100669075
62417da79a7947de6ceccabeMTuIJJ1MT4e1AucsTE2XJw,187951.36734353978,1.1173554219079938,28.867373657495307
625f491c9a79475da0d33438_dP9wfyLQcCNeZZkv18-OA,2993.1387565202676,1.071001186565887,46.52141504383896
625fd7e19a7947066b407c06zUHiXa_ySLKsyKjDdSgleg,1194.4970547118173,1.0622603670870965,38.41007728780458
624c19bb9a794752bf834e22NBL_8S44SraWsjXlwKbBWg,44270.049037972596,1.1414675900562172,16.28559203851536
623fc03a9a794769eef8326a-7oQHxduQAa0icfOupTF6A,34361.21033784493,1.1334948776840386,43.833281177775376
6243560b9a794711c1e075eePWky2Z0fQB-Xz4kOmulvsg,202461.42850167464,1.1211997863598533,33.64350490324734
62011ab69a794709c4162346n6nrSpA9SMCsqlYZ7H13Kg,17289.48851675525,1.1516781384339332,29.523760785774577
620722049a7947a708d2a687WELDDKf9SJOTvp2W79Ke8g,14968.205937018225,1.1649747738647407,31.851959350040993
623b22219a7947598697339bfUjUenBOTn6embmRSHkvfg,192641.0295767988,1.2060381686438097,46.3169769031228
5f92bea39a7947522989725anJKpH0TQRQuVH_QA56sSMg,22214.999454198507,1.1783709808611786,26.014525862603442
625757ca9a7947700feaec83-57H9m7qQQWrzEjYSYaaYA,29205.858583093843,1.0493820578485185,36.25725295380675
620fb2669a79479b57f447a4KX6YBb-sRPiSEYQAWbnftw,13591.837406266462,1.1902123303350023,44.040657622658344
628201039a7947e9fde98653Qc5leGRRTO2feOAlfm5BwA,1388.5657306068715,1.0991208401419834,54.71470017974902
6246c9889a79474e892d761du39VTDJrTWeuvaYA1cLbPA,56726.06331966871,1.1595781571080213,27.00289074397407
5f8017369a794784407ebca7toxSxkd7QIG9mCXM2_FaLA,72606.14219978258,1.2658212501892545,45.67545988566249
6258169a9a7947b3e92e69adRFFJuq-vR9CFFRls2sxSjA,22084.977847768274,1.053771141697275,30.14817481809082
62541d699a7947c9c5466a74xBcN1PN7QxS4Yl2G4yL96Q,7220.311541770061,1.058716667100671,31.153756218353113
623f3dea9a79474e02a58986NKO26QXPSuCmyDdj3zjN2A,104102.25451838358,1.154587811590952,39.69503867795221
62611db69a79477a73626f6fI9JzMR5HTDWMouj6tUY7Qw,21593.64228348119,1.0535161728744853,17.47620752685866
62438c5d9a79471e8786f98doWc29KXYTaigdoG3CPvnoA,63751.40471652577,1.1271080579658677,45.33354053358807
6200715c9a79474fa427c1b9EnKFaoAYTiyPoc6WrEv_jQ,30046.59287889232,1.1426156287442053,30.32917671393343
626bac569a7947df42ee34698f4GeheGR2WXH_4aXhqd4w,506.97650877666456,1.0616380853261125,34.446495474445676
624421b59a79474b731420eb7etawws_S9up8WIb-n-YqQ,25246.770871084016,1.1267255534837248,37.65665301930885
6284c6c59a794760f83af54cPHwZBXcfTsWriUaN15GNcA,7778.090026785685,1.081293561734217,49.49101423965123
624be66d9a79473b0c8864565sHoC5DQRYyOR92V_ypG3A,26414.56988159849,1.144157867533333,29.637274751395207
62904cc09a794702d4a459d4z_uR0HLPQoOONYuFm_fMBw,7118.354367595948,1.061972165426472,28.545212002759936
6240602f9a79478e74117fecPkDL108RRoqaFu1BwygItw,58556.02242200701,1.1328519664534367,31.280799148219316
62053c719a7947052e65ea98iQQIXrsdQtGwfvBADZBgdA,25442.217657203553,1.1355053114746996,34.271003906568936
61f9a4289a7947aff9ac2e90MJQU-5LjSLGerbBgvuGl7A,16587.932819322254,1.182417970157798,37.43309794849933
625d12d49a794792cf32a0df-jfiDKbHThqKVstG_bb3NQ,9769.59205784975,1.0624358349125143,31.403956792704697
628e09509a794735b2743fbcCUNIjS1FRH2GZg_dhh3brA,4704.467508110556,1.0840279894471077,31.303679202788064
625a86b29a79477fbf4e687bCFIH_AjsQG-FfurhyobW_g,15244.132757685944,1.0531869734004222,29.392655562129725
6258371e9a7947c6353df4b27Uzhf9ICSEic-jkQLITU6g,2565.8631187303727,1.0684449190260132,39.719181162556694
620608cc9a79473c9346435420BmQlR9TfihKbtpNlH9zg,20092.6262124017,1.1461187537613866,37.155813826173926
62934f7d9a79474b72cbf6b2qQAsywhRR_CKV7oIlTbotg,15597.002833987122,1.042146892357847,31.689764738131807
620c732b9a7947c605fd5308sD-gu1BnQ3GBG22Q6JQrKQ,7376.283119285519,1.1544791823823441,40.04507234815835
624de6289a794777acc6b059iCYZ0eP8QzWaUHsxtckb_A,112313.34453568816,1.1442048474755515,27.835700080068627
6239fb999a7947f2172e919b6O6ynlm-QhSX8IBdnvjQ2w,61765.48245480317,1.1167986576404845,33.03009145470929
6245d0ae9a7947f72e03df1eshQ4JUrhRlOG8NPCtGJw1Q,7289.755359192815,1.1405088791461642,38.35012835641434
628f22399a7947942c5f8bfcLjV-Q9bwS8ym4uPNkP_JCA,176.3778752047583,1.0586914517033863,42.200183899311405
6290a5799a794728a5301361rQSrIOUoSBGGsYO_Si5DrA,20558.7783803555,1.0497069266903696,27.251708026996763
625f76ee9a7947677957b105ZcxsXoK_RD-vq8Tr9uFqeQ,7768.565279788581,1.0551178298664068,35.617000115053116
6209461b9a79472d5f67739aUxwCX1aAQtOhffmabDivSg,15484.985824906958,1.1676465048468208,35.49578446757337
627cdaca9a7947ff689431697cLSex3zRU-gNKt9lupsWA,26360.583945596285,1.0548224520858998,22.440884644506596
625eab349a79472bbcaf1b60XT-ijHG4RXqkPBJAGiJRDg,3190.3689921954756,1.0526871157964475,39.453468925166234
625588769a79475609c36aa0smmjdWrMSje7HpkAQa0mDg,27233.5525132981,1.0682545024736205,23.53363847956987
620f58d49a79476689b0848aV_KQkXMDQIWwxZOihcP1dg,17064.877157942534,1.1670812829554,37.07713911151138
626621a89a794758365297ff9V1-i18eRdmNFf3DroWnYw,20402.710428685365,1.0642080975775783,33.36247918210516
62814fe49a7947bde096fe77m4x9VvB7Q7Oed-oggH7xDQ,968.6791016212555,1.0629404979324968,33.7058627827842
629074ad9a79470fe439cb1csMPX7Gs3RkGLHMZEH6nrQw,15573.974073356358,1.0423245605758007,25.349366668213932
626b823a9a7947cbbdaf955feBw3kETWQAi3vHrfm9uZWg,20560.065327715492,1.0433459112124255,31.608513806324396
6256f0689a7947510c30006fN8pifEfMRLKDZHtn17EBtA,3201.0656975881466,1.0652697747745625,34.496065689735445
6200be1e9a794761c17fb34dOB2_qY_6R4ymjfi5D-ltWQ,19201.688179704655,1.1557884685567974,32.697859351301716
6206db209a79479903c8acb2hGWcmc6qRC-RcDDICL6J9w,18400.557879952365,1.1658509902710015,37.519716851004645
6264baa59a794705e141d58bGQjBhkXWRnCsug2Ngkg8dg,848.1513093094909,1.0579394869704712,43.76671552318236
626295079a794703af57681eNkOwNrUfQa6uWZnOs_BRIQ,683.9578808871593,1.0575268944411014,34.18073631971693
620a304c9a794775db2257374rXxHm8tQUCcCwv3Bj0F2w,42359.1272752885,1.1406196328694078,18.762651046505226
624ef7959a7947d20588a9fcZIebQLUATRWSnc37OMbrRQ,21575.789756507555,1.1126713117352305,21.410218219441568
620c90bd9a7947d09033ad3d-ge7PUe7S1GhlP2FzFD-wg,8642.141698946274,1.1409831497885514,32.898401043385036
62397db49a7947b776c74ddaKzj5KRQ_Qu6fm19yDxWA9A,28023.775567145934,1.1406306697891841,25.715219246235687
6268edb09a79475fa33ae962MPuwsLe1QT2F7YDXc66p4w,208.2140149100269,1.0530547614000456,36.610562803948234
61facc629a79471dd30158dbU3yyiCrBSWOuk2cXmwnkrA,12061.812632127108,1.1768614866515694,42.67677340224428
62029e019a79479885da0fa0BHSF3bdqT0-YAapdZxguVw,13058.488365947236,1.179657429070761,37.79565827285567
62071e979a7947a6e63a7ab780KSaHKqQSuUMihhZMtDnA,12701.546578567151,1.1810415899980693,36.19277634981949
624a14489a7947a9af82dbe9wzYUvbQYTyy9L_Vt8OrO3A,16849.800485244734,1.1592356275813134,34.07331489451297
620254769a7947750ac38643KRgD4qDZSsmwmYF32taqbw,9776.364358210143,1.2292380515389536,49.60445759764788
620ba8b89a7947832771fa79yFS7ska_TbOCbbUXvKV30g,8152.157446393165,1.1673776507191709,40.05884679442719
627555de9a79479afcd459f9HHB-eTUUSrSd7wNKK9yEaw,7318.463814668266,1.0657450555217562,29.392578351990952
627e4c779a794703bd27668cPBGyT-txQouZUSGdj4CjdQ,2996.5387666685856,1.0555106669209107,38.38795748208824
627634ae9a7947ce4f2086e8XNv3oRuvTMiLTfp1uNNNrA,1565.2645414070284,1.0577525485209616,32.86807724060595
620534969a794701fa077bf8kN4RmyqTT2m2jIhP0BWzFA,31296.713797300028,1.1495286569727812,22.686332671064115
624f51259a7947f662a2c913CAnad8HWTKeeLWwK2aiwSg,10762.095357633076,1.1458669124859162,40.49844835273275
623c35609a79472df525ae19yi44LjPsRuKIiRELUCRobQ,24941.468249336496,1.148995189186766,32.62364010288326
61f89f259a79473ddf082192cyN6gkWiSHW8_ITyMhaXUw,29631.0685563771,1.1619315513098836,31.883450165482717
626e9fb09a79472cefb2e294jnrrNMBET8ivuxGuCS63sg,22749.93381409689,1.0574006361270885,28.101315176894744
626c147e9a794714189a370dgIjdAU-XQaGGMEtCaFGi0Q,1540.3760192275768,1.054191267035953,34.669046882770914
6203b68d9a7947f9affb8e7fqy1XDNoUQ3GBeAionL5UTQ,16443.120142711145,1.1349750357292712,32.09764155761363
6266635b9a794772b4157c91yf8tLIU6RKqlFTNdWdk1RQ,581.1245452211515,1.0625698083176236,40.942109354913995
620ef4bd9a794746d660111cs8881u3-Rq6TdxBYDHrkBw,12905.776940476939,1.1626555868754094,37.86895755506243
62663bc59a79475d18827677vp6LGxf6SOeMVD2uHzlz6g,1513.2614564504547,1.0572223054365804,37.92855216798502
61fe05519a7947b5d5ae7ab54C2sKTaAQbGjRoZFzpWzJQ,17486.71936152201,1.162876125814148,35.84055072048628
627ced339a7947081702e2fcv2HHfYsMRbOS26mX1yYYYQ,530.422950999462,1.068034090330738,43.1873395209865
5e2fe9459a79479d102bada6UymrHkuPTsGBJciyz76Ncg,481201.30258391274,1.5644159695667448,17.6484249411466
6242fd319a794770bda33737l41KnTj1S6m0coYPV8aLMA,26112.66844706999,1.1202012029318855,33.613722250873444
623bf68c9a794711b8e9796b-485VSpqRbOAL9ykYajJqw,40569.593175781054,1.1443680653487256,40.92537258799542
6269462f9a79470b85783c4dpObHcS4oRgqKzwI0yremeg,822.8199978941411,1.075561847955108,41.45921262944575
6263eff19a7947632b2f171aFHYRe335Q2W0PLtoDupDuA,776.5652961054984,1.0559905241912362,39.19860027286229
627d62759a79473dd1eaf943P4-pWgF-SZ2mUZLY4pdJMg,23797.989066022565,1.0548861192985934,27.81796389700657
624febaf9a7947225f0058eeZIebQLUATRWSnc37OMbrRQ,6136.991953531589,1.12024332364367,43.8055084889463
6272da709a79473f7c7c6cb8hCkSBWjCTgyj50CkTjYdXQ,2974.6874723786095,1.0591574054659803,33.136105631455585
626293019a794701e799e9fdZA0sHsiSSYqd3s7cXObgtA,1996.614509021445,1.0733406137604173,34.378613237384755
62576f2a9a79477218752750H0jQnpAkS8GAgmkASAa4kg,7902.009534302422,1.0643358349008345,37.170001703367895
626970959a7947208334f619JyjnQPb5TzWDWYRDKuiQeg,20967.432496716072,1.0508682052627232,27.637342344678927
626fa0d79a7947640d38af33VtBzLSLuT1qrdmqZhpIOwQ,7781.2711429376795,1.0692415484450095,30.139394386065604
628b8fb59a7947e2fe1c00f0NDa_2D0QRh2gFq5bxsIb9w,14409.743447228224,1.0581438831024623,37.464308728965236
627ba44e9a79479834725d46MzeZNRssS7-imbNoKYoLGw,8357.73069675098,1.0621707746216305,23.41975007034773
6244ff459a79479a7f2c6678cKHYKzdLSBehlt96_LrgVg,58940.95543894882,1.1230492851978662,34.575091162802025
624746db9a794782e8b4f243xWSDdYAISu-tjf8X6534qQ,14043.235540287755,1.1692578372283298,39.689416835830656
62615a8c9a79479c4e65424de1-ibv3XSFS3Q6vARCoR-g,709.5635500868448,1.0614477215508724,42.582821353037424
627e211c9a7947761e51406042BzG4flT6yFu8wMX0x1RA,3165.2328392704403,1.0700592406628513,33.993934981290366
62076cc69a7947b9aa5b9d12okT_4u6aT366OxYF_MdCFQ,126395.20344962942,1.1637085955831012,20.060803600668727
62913db09a794761c2adee92aqc-xzqwSYOfZMW4eNo55g,501.02754113941774,1.0537864990963377,27.684436513911578
6263abb29a79474fe2062d9dqJOjD6sjRQ2sbGmzR8NKsg,20743.81184089416,1.0683988298861773,26.285973276750852
626a63d69a794767dd62281d_a7toKCrS4SswdY9OfHX9g,2160.9226756819226,1.0542152125832154,37.2197844796916
624affae9a7947f95614c45fKWU39l9iSp61qLLlItFlyQ,37627.604905222026,1.1654343104734934,35.35916512106225
6256f8ef9a7947553e1964d9wM0t475hQS6OYWNqiD5EFA,1149.0933573593175,1.0670046535783118,41.65400671758598
62658bad9a794736b69828e6pUB_HEEGSgO5WjtiI49emQ,944.7962054392374,1.0528835666088363,37.18616852096061
625fddf49a794709d6577b7e-2ifWzxWTo6P1kUe9vobCg,4660.555663189967,1.0644758912018548,31.74410931586902
624ef1bd9a7947cf65cabd72KWcjnCZtQZurx31wbZlLQA,39972.16835665354,1.1580503054397435,32.3475311700759
6253c2b69a79479cd67d3febjiBSVwV1Sv64U88cjPSYMw,1345.9609728076139,1.0577703181961127,27.201245118406817
628b18f09a7947a9a7721954jXodFxQYSZOAVoNIfYctTA,597.1436781695338,1.054298929253478,38.83133387359533
61ffb6df9a79471fb84cf150JZbI-Vp7QGSwW_AT2X7dNw,12870.11457288489,1.1610235780373925,41.556193651458635
620fb3729a79479bbdb852fe-p5_lCX1TwW-jMskbrzjBw,9620.555191786061,1.16807823694939,38.03220674514998
620805109a7947e39bb46f2bWpmM6alMQsWhECtQ9cXjxQ,76726.17285454762,1.1534604708000962,29.82392431135717
61f8b5b49a794742f2799ead1R55sBjFQLqvDfLN2tGqPQ,12980.370891860344,1.1704577017590627,40.585547156940976
623859199a79475924a42ba8t625sLotSc2X8H1rv7PCSA,65567.27792081356,1.1398265801821958,41.32685397751505
628ddee99a79471fbc51b1daRss6aYaORVyoSoyXmuM1Jg,8089.303869822157,1.0650067320146268,29.71475950954882
624b40b79a7947112dd39ed38vDKQFZaTZagI8xrondBCw,96492.90707636303,1.1623779599444486,23.236993392872854
62827dfd9a79472900015275LkBbuzHpRQaonUQTOsfk2Q,15696.109388604365,1.0576115087767874,26.157988321871922
627081519a794794df842adfDGdZ6rGBSKC-w-fzOE19ag,5829.438115689147,1.0650284935324048,34.69158968521988
6239f9e29a7947f1c95d3a05tfXlXp_wSEia7bEELykQww,213329.14257078775,1.128848888902072,18.79254182485409
6289866f9a7947554020013agh9_aZZXR9Oh7SSzONbKkQ,5925.473702204636,1.0650412668811389,44.80295192135096
61fc53c39a7947225f7ac91epLipsDNRQiClR8kMNHjUiA,17087.474080493947,1.150375005780138,28.279346633013425
6203ce169a7947039ea9ec95X_0zEC71SDKpndvYvA-cWw,6950.036536060477,1.1456835454553278,32.058928772990186
6278949b9a794754a7db2a67g7jzqWGJQTKiNLX6RtpAbQ,20840.661073803116,1.0521405514527735,28.568759564936457
6287820a9a794757a0429742wufogmHlRR-8MGFHi_y3fg,2177.4569122183893,1.0627906576112385,32.84459553206187
624ea8ea9a7947abb8d01c08POz0GZHSS2SC13KX4Bwf2w,97470.98852742946,1.1703384996860142,31.76212964852516
6281f26a9a7947e52b774c629Wm1yu1CSlaEliBzAzyNFw,9672.338930098966,1.0711510709760768,29.399901654519894
626943909a794708b9691f179TIKxCi_QRKcSPNziXcJQw,785.1206830124393,1.0571844297642858,38.70438264663055
627c17bf9a7947c518b8086ao1BRKF6eR3C2oKJI_J0Npw,17454.656617023124,1.0638926437026663,31.141368833639927
61f911119a79476f435ff86d9ITt4WV9TYyZngLT9uXAwg,8501.001689110235,1.1406970900446065,33.03697076675012
6244963c9a79478458d01ec6BHgiale4SbiARn22kRu6Tw,259020.7401828447,1.1299593965286376,34.81826894820706
627515319a79477f3f722254jQ8tnhmhQKeI1eKqMXQdQQ,5045.406815811035,1.0624593047860853,11.085105762566005
61fb47c19a794737f468bbd3FtiR43xLQeKHEl82O_P4bg,16668.16972907672,1.180102834601258,36.67786284747222
620c798b9a7947c86e7bf8a01iDD2jkgSHqFjzGgVlPDIA,64449.6451826647,1.1368785404811859,23.5582022254906
628a2ece9a794776dc79559db-DkbAJwRrOib5c4NH6qPA,25747.801029826423,1.0537213089912016,26.287878394897895
625589239a7947560f22e7e0GAkg_i8HTCqMQcMRG07v_A,7641.838918668873,1.070258869453985,34.71291956304686
62045a979a79472ca84d1effvsnjmNb8T0a1gpLndrZUBg,13688.582059626631,1.1651998770647582,42.377306547189434
6287be3f9a794772cf368247h-NRsAXMS9OcRHRwbmXG-g,12840.778718253765,1.0564465444731248,14.265056009195789
6239303f9a79479dfc3c13f54LPIVGAERR2hW7AhIQbvyQ,40435.679466630434,1.141069273903745,44.55429063278815
6287a01d9a79476621eb5aa7UyO57uUIQxOhHJxLJQLZpA,1342.9832673930396,1.065509367175954,41.3781940365309
61fbaced9a794763800aa6a9aYSNBqL4SHy4IeRThVBAWw,5524.12226049809,1.2588947852215924,54.89288605999127
627d41da9a794734ff402306D3GnLZWySBmj8L5DEWo_Tg,37759.40359358252,1.073062000104595,28.269734451284286
624c249f9a794757ce0cc329yaWFaeN2SB2it3grPXrDfA,26503.98041678901,1.1663518178322654,36.53284567866492
623a67969a794710169fcc43_yjc1RtsSHSuF7jY_1P2MQ,54705.480478657075,1.140636466029335,40.7820528924174
627d876e9a7947490e7e5e675NZ7rfMASoqsDh_V606jzA,23057.17180439277,1.0544628191641225,25.587001251364157
61fc05689a79470cdfdc91f5ZRL3Iwo6Ql-KgLKcyrGEjA,8558.798986477897,1.1606954051544434,39.613077899155414
6280658a9a79478d8c0562b8DRiuWueqTe-_QXsPkY1wPw,1382.6949320125495,1.0611034137480029,43.25700983750882
623c44379a794734f4bf9717aaLJ2mf3QPO9Cajhg92k8w,53096.65416286992,1.1405722156988924,34.20285008674121
6204b7289a794744d9cbc552mK7hOV7BQN2rqyUp3N_g6w,7278.447475374094,1.2299965226578253,53.21157949077671
626cfac19a79474ca34df151h9De24dNRoOlnzzK_OszWg,4977.134409254322,1.069574861107574,41.43689399796045
6290c9419a79473b3810df4aeiBQIdp7QcqLVA13uw4isA,19642.888156919784,1.05682099532374,34.82449240865608
62693a9e9a79470136dda8eft96azouAQ_-Qld_KaEqFqw,2294.6814602915038,1.0478180168271216,33.694593555954256
627251969a794708bdb8a678chQlLD4UT5WypyH3QzIE5A,16288.961274751542,1.0605310779171273,26.03197861831115
626753ce9a7947cd42d87fe5wJQ3Vg_fRl2YqLZjzVE_xQ,314.321493507392,1.053907776309536,38.11147513573872
61fbb06e9a79476541c33017ooQ6mQQFQuaBOgHHeRMtyA,17228.224586563232,1.1609816783921585,35.40620789135579
6201df479a794743c243f2e99JgXTy6kT6iAkToWCzul5Q,12297.007626054365,1.1521287568907836,32.341787831691136
6239a1a59a7947c9de24acd63IGt02BRRuuEoNmX2wEL8Q,36781.0313670251,1.1357635559126804,27.562784962697677
624cfc1c9a794714f504a1afubnPzB4GQT-wvwJtSj291g,16478.3146031257,1.1646627801227434,31.432700707066434
627e87789a7947218be984dcrRd5gCXITue8BJrX46ow_Q,17928.325649967395,1.061040392870477,35.29231169965329
627637b59a7947ce6178be807bLphxkESxSxSyMdg9nFQQ,1365.7138546872848,1.0578953395307569,30.736102299039242
624b48899a79471376d59cb5PZcn1Wz3THqRaJ-QxcpZ5A,16492.92254752724,1.1649682787380844,39.55997681036462
6201274e9a79470ec712ab9dEqqLMy7AQT2zWHa42HcMqQ,38124.61832065868,1.1474471764362988,15.628803281034465
6202d2929a7947a6880102b080UiE013T-WSkm5U4YAefQ,9772.505259340385,1.1525127561046828,38.0629803371033
6268a2689a7947493e4dfea1xqJP8SgqS6GejVmvsYJPLQ,26579.66359119076,1.0348439078770308,35.43659206376223
620d551c9a7947361f1d9e0akwdMDJhCQNOQkGDyPp7t1g,6863.849566131976,1.1508157011317957,39.05119775736176
626f618e9a794751948bf912WLI51UNWRzaML42WZ_TD2g,3709.0850209718046,1.0574081208099895,41.75918317693701
624b86369a794720aed004814QPBRWdpTueHSogg_pvASA,10578.668187408417,1.1503906168854585,32.37026008650701
628e0b3a9a794737aa1ed094adGqToEwQs-Kp6dCDR52WA,5647.2574152000525,1.0585474058663187,32.064240432504135
61f922df9a794779df6fcaf5EB63h1ViTX6lX4rGEyJCfw,59660.80064549856,1.1273499986088829,29.699841499152953
628d8c749a7947050c6ebd21unIXZCzATNa5ZptALuzkrA,1485.401435753207,1.0590217111638804,29.00371403970439
6260eed79a794763f014934dWYJ_hMXmSAaN8vkiKvzQHg,5914.877402098002,1.0600070533492543,36.612064814891255
625278689a79474e0369efe9n1hCXxRqTPy3o7Tf5CsL-Q,20718.452077585534,1.056847164502459,31.63200359283239
6209f90c9a794758860147a3Kl-5-0mqTHSeVE4TbkLKQQ,10682.724899083823,1.1559016273383262,40.93732935555445
6204e47a9a79475b2fdeab7anZUJZS1WQJmmEQLMW7JG4g,63963.389547825944,1.2953368267999084,51.54677592902506
6254636c9a7947f0890566c17uKQq44wQSC-nMQbS13_mg,13312.482099344943,1.0578483063552693,33.91911777656692
62834ff19a79475ec3f1b35a9l_XVTFmQv6kcIMoqp9VWg,33989.16318712936,1.061508294567275,27.124597333389133
628e4c019a79475c788cb93eKqbzrgpWTKC4jtNKEyFhqA,22165.485469492738,1.072771878381812,26.658457602896206
61fab97b9a7947183b0bd807XIDTflVsRiW8S7lilkXgRA,40267.10887151469,1.1429061091364943,37.32407220097748
61f9c1629a7947b3e5342978yTzWuE2RQJOLdrHfw-fjxw,9870.128215328048,1.1744812306899783,42.66334293934224
623839869a79474847c86b15MPE5lY6nSTCpll5S-xBoCg,41321.2242224763,1.1172347811793553,28.87134811719687
61fe75389a7947d53c046e07o5rO-DSoSXih4FstmLbGEA,17697.98246293176,1.1623243134310337,28.949337796714847
626c20789a794717c82c631dZ0Jv1EyDTqeZuutWMTtmZg,10295.564896073032,1.0440353221198635,32.69434691487218
62112b4a9a7947feeba14d84z46unpJFTK2bHvd57Gy_WQ,17252.19022759913,1.1646045727065948,36.43467518201544
627a58909a794738392f26a03JB-C239R-eqp1Vh0r0OLg,7665.09854186526,1.0474765535983506,23.75348038322838
6268430c9a794732b39ba456iujDVyBNRfiZDpfmGGfUFg,18.62025444271785,1.052430351257809,42.00650052374033
624963959a794779fd47a18csdjcY3JlQFCkk76Tkyd_Vw,57403.35948768699,1.1624315493480524,36.221454686261815
628870ed9a794714e9611e9c_-IPv6l4QFS9emw8bF_DoA,8219.47705748745,1.0498930575229943,26.46131326185288
62664f6c9a79476910c4d20a1ZfE5OCmT02mhACCBeWq_g,8277.535040395178,1.0675710168075794,39.35924719842511
624daf219a794762f33d401aiwuPw-IsSou0n7k5ZQy9sg,95705.73650039102,1.1585662067389557,31.76571974497726
623718f59a794781a42b28beTnKXQ5u5SpS69rQqALTBsQ,19519.747971728357,1.151704219464817,42.907081007184374
6243dc499a79472f1efa3daeMFFb2L12TfakogHGXGbvWQ,50775.266959999855,1.158589430247184,41.00582867553193
620a176d9a794766b8774392EQ-fHzKDRjyODS4-nUVeFg,9907.770675816064,1.1504828592688943,36.81728796959422
62907bf59a794712fee5236ahrj0o4z3T7WyPHfaGwIDwA,3563.29261990968,1.0553982323356894,37.300411673758475
62096d7d9a7947363e481691qifFg0RITauTiT7xznmfRA,15230.685666190306,1.1477011760330593,32.80469064912072
